"","chr","Tester","start","end"
"1","1","PHK76",39898,307920245
"2","1","PHP02",39898,307920245
"3","1","PHZ51",39898,307920245
"4","2","PHK76",837221,243129967
"5","2","PHP02",837221,243129967
"6","2","PHZ51",837221,243129967
"7","3","PHK76",1213108,237134337
"8","3","PHP02",1213108,237134337
"9","3","PHZ51",1213108,237134337
"10","4","PHK76",1034184,250055869
"11","4","PHP02",1034184,250055869
"12","4","PHZ51",1034184,250055869
"13","5","PHK76",287665,225487769
"14","5","PHP02",287665,225487769
"15","5","PHZ51",287665,225487769
"16","6","PHK76",5411399,180388827
"17","6","PHP02",5411399,180388827
"18","6","PHZ51",5411399,180388827
"19","7","PHK76",873096,185225465
"20","7","PHP02",873096,185225465
"21","7","PHZ51",873096,185225465
"22","8","PHK76",443274,181918208
"23","8","PHP02",443274,181918208
"24","8","PHZ51",443274,181918208
"25","9","PHK76",1793806,162741970
"26","9","PHP02",1793806,162741970
"27","9","PHZ51",1793806,162741970
"28","10","PHK76",1010287,151594788
"29","10","PHP02",1010287,151594788
"30","10","PHZ51",1010287,151594788
